time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2020-01-03,111271.83835685105,81171.0024856378,81377.97408477835
2020-01-04,111278.86262239024,81083.40416753959,81292.5192867596
2020-01-05,111289.58695264028,81005.1198601754,81215.52269147003
2020-01-06,111332.281853454,80938.07963838124,81150.11354485947
2020-01-07,111380.62887258304,80900.09456404715,81113.94042718987
2020-01-08,111413.48847879414,80851.85687104303,81067.68605395057
2020-01-09,111443.28540114271,80906.79856856029,81124.08736595428
2020-01-10,111469.88825708792,80860.3200362384,81079.73231768417
2020-01-11,111474.82997207192,80834.60648397931,81055.62220230034
2020-01-12,111481.80071255498,80823.5238579056,81045.24383422501
2020-01-13,111519.22070708688,80827.26205160914,81049.98258682755
2020-01-14,111560.87888477041,80861.91746967145,81085.76728154032
2020-01-15,111585.78824174874,80886.37792523869,81111.47054369265
2020-01-16,111606.60950677833,81012.65758204399,81238.41125018128
2020-01-17,111623.4541314353,81034.17177436965,81261.18617055021
2020-01-18,111618.08925255178,81071.93607182107,81299.62926920317
2020-01-19,111614.5161284337,81118.5341730647,81345.94627335011
2020-01-20,111641.47824293586,81173.06561357908,81400.43874166242
2020-01-21,111673.00168143638,81250.76573415408,81478.18041490961
2020-01-22,111688.33482431693,81309.74985038862,81537.27735968166
2020-01-23,111700.40850107686,81461.79572230291,81688.82361826523
2020-01-24,111709.56187112574,81499.63318536791,81726.73593636771
2020-01-25,111697.73282822024,81544.49261576666,81771.07648788621
2020-01-26,111689.12417482358,81589.11065205424,81814.21533047312
2020-01-27,111712.6505070504,81632.94812167162,81856.83091164888
2020-01-28,111742.38498019708,81691.813837741,81914.58401982009
2020-01-29,111757.58899417343,81724.43594542288,81946.20537601417
2020-01-30,111771.21534447277,81843.66202940897,82063.87439828982
2020-01-31,111783.56415240213,81842.73652200034,82062.02983685063
2020-02-01,111776.46631054142,81844.17495309049,82062.03221747284
2020-02-02,111774.04521272737,81841.78776524325,82057.33442190386
2020-02-03,111805.11022927366,81836.15296013295,82049.74316520127
2020-02-04,111843.51743865685,81844.23270028643,82056.07961656859
2020-02-05,111868.2964323396,81825.7654066275,82036.08816396413
2020-02-06,111892.20293919355,81894.88168057565,82103.2366739628
2020-02-07,111915.31044974676,81845.37215856278,82052.50595586511
2020-02-08,111919.19135979269,81800.89449059985,82006.3991608688
2020-02-09,111927.77780041419,81756.02614897453,81959.13171353107
2020-02-10,111969.70404364128,81712.00624401706,81913.16855941668
2020-02-11,112018.58228090823,81686.36244613199,81885.88933459202
2020-02-12,112053.22635074126,81639.14387098883,81837.3387066316
2020-02-13,112086.25238338768,81684.97478312055,81881.470457095
2020-02-14,112117.60346676785,81617.33617417971,81812.93939522987
2020-02-15,112128.72472981387,81560.12942521722,81754.48198463839
2020-02-16,112143.5185333352,81507.78211347839,81700.14991127998
2020-02-17,112190.63023992279,81461.28244306929,81652.14678443856
2020-02-18,112243.63282349105,81437.83880097681,81627.52035574763
2020-02-19,112281.34085042487,81396.97408785878,81585.77522619256
2020-02-20,112316.45222936921,81453.03574258625,81640.5793630789
2020-02-21,112348.9989722618,81398.5070736922,81585.57450400818
2020-02-22,112360.50945275598,81356.94081251042,81543.14116796035
2020-02-23,112375.05158185952,81322.12807543654,81506.68590703222
2020-02-24,112421.45614799776,81294.4323775847,81477.7842619205
2020-02-25,112473.40521992285,81290.4855509344,81472.9035398414
2020-02-26,112509.83225011118,81269.14404535826,81450.87814783398
2020-02-27,112543.60182640032,81344.45271502028,81525.07568286451
2020-02-28,112574.88454169642,81307.98045722231,81488.22004878278
2020-02-29,112585.30561198868,81283.11559035201,81462.53243457747
2020-03-01,112599.07640959395,81263.2876116221,81441.06152907382
2020-03-02,112645.15691489694,81248.58851521423,81425.12009240151
2020-03-03,112697.250566797,81255.49128819413,81431.02415951964
2020-03-04,112734.29416450221,81242.6533290819,81417.41581929817
2020-03-05,112769.18019664603,81324.31852465901,81497.87310897907
2020-03-06,112802.06114425397,81291.66155506764,81464.7299446429
2020-03-07,112814.49035794947,81268.42972198772,81440.5774801204
2020-03-08,112830.6482314305,81248.20280581593,81418.62242910489
2020-03-09,112879.45022640715,81231.28804805345,81400.40350981815
2020-03-10,112934.4546010051,81234.44897387082,81402.53478032652
2020-03-11,112974.44829989669,81216.54534798897,81383.86530148388
2020-03-12,113012.21760806427,81292.3648567308,81458.52422931507
2020-03-13,113047.7870024715,81252.96945169334,81418.73106811807
2020-03-14,113062.55660246973,81222.67915620557,81387.65312895447
2020-03-15,113080.62635089723,81195.36773936499,81358.78991596082
2020-03-16,113130.85191691938,81171.63123972232,81333.9696021605
2020-03-17,113186.66646116956,81168.52906120422,81330.09875753689
2020-03-18,113226.76247937878,81145.06433699316,81306.16310501967
2020-03-19,113263.90954183611,81216.45081623661,81376.7137631022
2020-03-20,113298.12527795265,81173.46833676967,81333.67526911436
2020-03-21,113310.80587155792,81140.79691959378,81300.56779787366
2020-03-22,113326.14370856523,81112.35749168464,81270.92717853688
2020-03-23,113373.12573622317,81088.76379206518,81246.59155092436
2020-03-24,113425.26312411537,81087.08587190372,81244.4678903028
2020-03-25,113461.3623860991,81066.18097044283,81223.38419046612
2020-03-26,113494.38319959276,81141.40537907442,81298.02680940449
2020-03-27,113524.53440261312,81102.98820023346,81259.75554474682
2020-03-28,113533.39052115045,81075.72401502568,81232.19896358791
2020-03-29,113545.39619968098,81053.36584592007,81208.7172458078
2020-03-30,113589.80087630008,81036.36635997018,81190.98487907567
2020-03-31,113640.29094240011,81041.66827293203,81195.77836359534
2020-04-01,113675.84566914644,81027.88872998227,81181.68264155762
2020-04-02,113709.63171056935,81110.47758832877,81263.48076143615
2020-04-03,113742.02191854933,81079.10935493105,81231.97562675882
2020-04-04,113754.69699838036,81058.73282055055,81210.95652051912
2020-04-05,113772.23716041044,81043.01324865081,81193.70142168026
2020-04-06,113823.99490352735,81032.35858699451,81181.8510902085
2020-04-07,113883.63279193093,81043.73137819333,81192.21218409663
2020-04-08,113930.06856243883,81035.68033388568,81183.31125387891
2020-04-09,113976.41183928018,81123.93802812189,81270.22935827228
2020-04-10,114022.91230480843,81097.82354251562,81243.42267586096
2020-04-11,114051.05385758253,81082.6413728111,81227.05222113525
2020-04-12,114085.2414958439,81072.1651698799,81214.5176896064
2020-04-13,114154.62063504444,81066.94154190987,81207.61529074966
2020-04-14,114232.5291060416,81084.11653404679,81223.3491679935
2020-04-15,114297.5399816538,81082.30814474943,81220.32659217872
2020-04-16,114362.44872997215,81177.63804644992,81314.03209051378
2020-04-17,114427.15841629893,81159.1405756411,81294.64256593588
2020-04-18,114472.77326118594,81152.50769153982,81286.71705316541
2020-04-19,114523.38666805405,81151.61227709021,81283.76022875609
2020-04-20,114607.85182066711,81157.08881773926,81287.66346236305
2020-04-21,114699.15133223768,81186.17502701131,81315.52535182632
2020-04-22,114775.53979011733,81197.42714883278,81325.8902389882
2020-04-23,114849.58184112523,81307.18875719207,81434.46521990665
2020-04-24,114920.97337988846,81304.0102589877,81430.93428381806
2020-04-25,114970.63193387943,81313.74506725378,81440.01363420617
2020-04-26,115022.58178741086,81330.11847208953,81455.05124475907
2020-04-27,115105.6704317549,81353.59188497323,81477.75818739003
2020-04-28,115192.84919310558,81401.22679346544,81525.0458235173
2020-04-29,115262.40774933949,81431.25033107895,81555.1154605381
2020-04-30,115327.05452936204,81559.9687342422,81683.62612817854
2020-05-01,115386.66462579647,81575.2048309131,81699.51547841988
2020-05-02,115422.35734830878,81602.75259887133,81727.4280652723
2020-05-03,115458.46864862798,81635.99828715142,81760.3577995806
2020-05-04,115524.20375670532,81675.07424344137,81799.6756886901
2020-05-05,115592.81951295787,81736.75039773058,81861.98894342838
2020-05-06,115642.94222833065,81778.8543489471,81905.08602547484
2020-05-07,115687.68265178015,81917.6326697224,82044.55832330922
2020-05-08,115727.30395799037,81940.2084312123,82068.6297506808
2020-05-09,115743.2811003895,81972.39500378227,82101.95867747915
2020-05-10,115760.3565987442,82007.36906903166,82137.32271163464
2020-05-11,115808.1269634111,82045.11245794302,82175.94102576018
2020-05-12,115860.12594255383,82102.32841175538,82234.35234275964
2020-05-13,115895.22656872617,82136.71231423921,82270.21119289275
2020-05-14,115926.79314914375,82264.75593867229,82399.35825784836
2020-05-15,115955.27332895005,82273.21917641287,82409.65250283774
2020-05-16,115962.24468207403,82288.29644802511,82426.1397968688
2020-05-17,115972.56058924184,82303.33431845877,82441.77241639404
2020-05-18,116015.87828435843,82318.55356026474,82458.01787581632
2020-05-19,116065.6517429872,82350.98207467554,82491.74740572012
2020-05-20,116100.62729560467,82358.56799408734,82500.874910707
2020-05-21,116134.04241852721,82458.41861271876,82601.86753100467
2020-05-22,116166.15178158111,82437.27825145097,82582.57209475707
2020-05-23,116178.27084683396,82422.03957249738,82568.74262428995
2020-05-24,116195.02120290337,82406.49861318969,82553.78733171652
2020-05-25,116245.80894177522,82391.35056306023,82539.65744850396
2020-05-26,116303.73500487012,82394.13364485602,82543.74055296749
2020-05-27,116347.19107844813,82373.17981969174,82524.33756621994
2020-05-28,116389.11062231372,82446.28467063185,82598.60994951839
2020-05-29,116429.43291941904,82400.18879441275,82554.39805531708
2020-05-30,116449.14617930014,82362.4325955193,82518.10631619202
2020-05-31,116472.63324657295,82327.14854186914,82483.47778237476
2020-06-01,116529.09963325148,82295.33170638113,82452.76426593182
2020-06-02,116591.39908534841,82284.796903217,82443.62708798304
2020-06-03,116637.7260355244,82253.97051041553,82414.45590479419
2020-06-04,116680.91377236263,82320.99599343659,82482.75749906458
2020-06-05,116720.83017578335,82272.22461425084,82435.97207754858
2020-06-06,116738.41297686803,82235.42050943022,82400.7231834736
2020-06-07,116758.1076746258,82204.59787778104,82370.62769467881
2020-06-08,116809.2364765516,82180.57477531073,82347.75594676692
2020-06-09,116864.73000823281,82180.95263168738,82349.54916280037
2020-06-10,116902.90717414118,82163.75879435723,82333.98981030991
2020-06-11,116936.81150567418,82246.99760587842,82418.44195409214
2020-06-12,116966.53005956339,82216.16047508524,82389.47555509841
2020-06-13,116973.21298757805,82198.79122865468,82373.4910626441
2020-06-14,116981.59670762175,82188.37797435526,82363.57454237367
2020-06-15,117021.30788027028,82185.19945527593,82361.25697159441
2020-06-16,117065.49662749286,82206.33562415908,82383.45688241052
2020-06-17,117092.70052601412,82209.16877293658,82387.50993795814
2020-06-18,117116.21729684684,82311.38703669915,82490.46752089795
2020-06-19,117136.34650564002,82297.51954294836,82477.93453436875
2020-06-20,117134.39455246725,82294.86644501716,82476.0728574581
2020-06-21,117135.2856312566,82296.4484292508,82477.50434373991
2020-06-22,117168.80461178094,82302.1470459064,82483.37048294889
2020-06-23,117208.13684604068,82328.74612174586,82510.29982572593
2020-06-24,117231.82242125052,82333.28955973683,82515.2946689044
2020-06-25,117253.17217655679,82433.53363029167,82615.48406830565
2020-06-26,117272.43983618065,82413.50183878928,82595.96963759811
2020-06-27,117270.8204645823,82400.77259815806,82583.2007115249
2020-06-28,117273.1574328105,82388.47772691818,82569.9164834467
2020-06-29,117309.13235336346,82376.72660124114,82557.49583532964
2020-06-30,117351.71930987592,82382.66689096185,82562.93802322938
2020-07-01,117379.23666385851,82363.68633266658,82543.5938046481
2020-07-02,117404.8129390163,82438.30013930409,82617.359270586
2020-07-03,117428.4949853668,82390.71118477093,82569.51533617802
2020-07-04,117431.24439627981,82349.44044848521,82527.45986703977
2020-07-05,117437.74375073005,82308.35945991811,82484.67405684736
2020-07-06,117477.53555380335,82268.3833565139,82443.34767336985
2020-07-07,117523.39147712487,82247.53647505661,82421.35871155973
2020-07-08,117553.4609331289,82203.98440112955,82376.83544678286
2020-07-09,117580.78469964614,82257.34389390699,82428.7786635203
2020-07-10,117605.33571880565,82192.23719301815,82362.88381733788
2020-07-11,117608.00892054234,82138.25574780218,82307.62079941184
2020-07-12,117613.52116975858,82090.01910464169,82257.21719560986
2020-07-13,117651.49279911145,82049.13159654607,82214.5537976892
2020-07-14,117694.72480200298,82034.24995378478,82198.14048556077
2020-07-15,117721.43668734128,82003.94539650726,82166.50904223206
2020-07-16,117744.82015637396,82078.43855946319,82239.2663024044
2020-07-17,117765.00488038071,82042.15318417354,82201.90425582876
2020-07-18,117763.03433791095,82025.02117577048,82183.23546861084
2020-07-19,117763.85255996198,82021.57869590302,82177.40393211698
2020-07-20,117797.32204139479,82033.19984355663,82187.06411650978
2020-07-21,117836.40355217112,82078.18205504067,82230.36874501855
2020-07-22,117859.47897698841,82114.45617235338,82265.21017499159
2020-07-23,117879.94191541572,82261.766156028,82410.72411005474
2020-07-24,117898.08656901112,82303.2434452407,82451.10877172565
2020-07-25,117895.0690376734,82368.075709773,82514.43818351875
2020-07-26,117895.98163889257,82449.66315055465,82593.72345010079
2020-07-27,117930.80928082201,82548.15232576588,82690.39835106379
2020-07-28,117972.51521925883,82680.56214151299,82821.34166330005
2020-07-29,117999.45335475146,82803.36382847493,82942.98891140625
2020-07-30,118025.00124055854,83035.12599087186,83173.30708253477
2020-07-31,118049.37841265272,83157.12829456732,83294.64144167842
2020-08-01,118053.60013971145,83297.4102075632,83433.92291453117
2020-08-02,118062.64676486362,83448.00099305468,83582.79325355918
2020-08-03,118106.36622246308,83607.76396392747,83741.40745723124
2020-08-04,118157.47342962422,83792.56981184511,83925.49742069482
2020-08-05,118194.05950966671,83957.74944060814,84090.3570658295
2020-08-06,118229.27423693119,84221.20331479507,84353.2871116386
2020-08-07,118263.08019229131,84363.04935442634,84495.4645256094
2020-08-08,118276.20451577469,84511.04244817703,84643.53492417034
2020-08-09,118293.40782377716,84656.8649133496,84788.78855112368
2020-08-10,118344.33629365829,84799.26412300518,84931.26262899695
2020-08-11,118401.43688565148,84954.25256098875,85086.82589395536
2020-08-12,118442.56439694874,85077.40970653889,85211.013468813
2020-08-13,118480.71293091794,85287.42913226441,85421.91530209672
2020-08-14,118515.70416229793,85364.77183457567,85501.03963734607
2020-08-15,118528.1341247384,85438.42611879844,85576.26016702197
